region,date,mean,median,lower_90,upper_90,lower_50,upper_50
IA,2020-05-25,0.9749823461408204,0.9812069400485792,0.6384880320856561,1.2396473946686415,0.6384880320856561,1.2396473946686415
ID,2020-04-07,1.0008478572035269,1.0027434249346645,0.6663467467254559,1.317909696044189,0.6663467467254559,1.317909696044189
ID,2020-04-08,0.9918349393843027,0.9953398492756298,0.7048894213315872,1.3155801247598429,0.7048894213315872,1.3155801247598429
ID,2020-04-09,0.98609336185543,0.9939366669383147,0.6637895455289666,1.2943190126527393,0.6637895455289666,1.2943190126527393
ID,2020-04-10,0.9804691057060624,0.9870302875334824,0.6984553270089343,1.2774898519359799,0.6984553270089343,1.2774898519359799
ID,2020-04-11,0.9811474085822307,0.9840898339867648,0.6932558629188471,1.2940537399223528,0.6932558629188471,1.2940537399223528
ID,2020-04-12,0.9749391361749038,0.9806484729395353,0.725488186229351,1.3047255756495189,0.725488186229351,1.3047255756495189
ID,2020-04-13,0.9739739514118801,0.981901888852618,0.6744073508445648,1.2571433429241654,0.6744073508445648,1.2571433429241654
ID,2020-04-14,0.9678090051789446,0.9815658415116815,0.6680459960488645,1.2757865219848112,0.6680459960488645,1.2757865219848112
ID,2020-04-15,0.9654234222371344,0.9771948304147222,0.6818354586672946,1.2737601758625456,0.6818354586672946,1.2737601758625456
ID,2020-04-16,0.9629046620335822,0.9764568323174495,0.6333004041225471,1.2335412187100683,0.6333004041225471,1.2335412187100683
ID,2020-04-17,0.9623472272537054,0.974173390380483,0.7125457398041407,1.2902615973004716,0.7125457398041407,1.2902615973004716
ID,2020-04-18,0.9595961347504233,0.9721227382463657,0.6607928549692087,1.242648704341451,0.6607928549692087,1.242648704341451
ID,2020-04-19,0.961521137320707,0.9741737257649853,0.6532849477464294,1.2193799684592197,0.6532849477464294,1.2193799684592197
ID,2020-04-20,0.9624749854432053,0.9716140886681446,0.693330772938651,1.2992973026628756,0.693330772938651,1.2992973026628756
ID,2020-04-21,0.9648577686837139,0.9718346484995278,0.6734959379112466,1.2838430767497138,0.6734959379112466,1.2838430767497138
ID,2020-04-22,0.9679518877080664,0.9791141247031063,0.6911293428690537,1.2857253566460887,0.6911293428690537,1.2857253566460887
ID,2020-04-23,0.969954198383469,0.977987730086794,0.6693809308967608,1.2464451841051654,0.6693809308967608,1.2464451841051654
ID,2020-04-24,0.9707220260183533,0.9788056486330121,0.7066946688942001,1.2847075167881001,0.7066946688942001,1.2847075167881001
ID,2020-04-25,0.9683164221091305,0.9784373212690898,0.6648603444290075,1.2541216699292999,0.6648603444290075,1.2541216699292999
ID,2020-04-26,0.9706963155004986,0.9762750270239675,0.632106482121541,1.2097445996918113,0.632106482121541,1.2097445996918113
ID,2020-04-27,0.9715701637850331,0.97800853277875,0.6799994422893124,1.2336658396925655,0.6799994422893124,1.2336658396925655
ID,2020-04-28,0.9727797923735849,0.9814175721537104,0.7021925595210958,1.2529304019188858,0.7021925595210958,1.2529304019188858
ID,2020-04-29,0.9756199893457721,0.9826640765913646,0.707512185075945,1.248637336826009,0.707512185075945,1.248637336826009
ID,2020-04-30,0.9822028379508564,0.9847562667006591,0.708547151895852,1.2875042607136744,0.708547151895852,1.2875042607136744
ID,2020-05-01,0.9862755107632559,0.9904818380554343,0.7049016026914825,1.282411995877419,0.7049016026914825,1.282411995877419
ID,2020-05-02,0.9869114580141051,0.9881418379840352,0.6867452410579158,1.2819583524706546,0.6867452410579158,1.2819583524706546
ID,2020-05-03,0.9904623356239548,0.990999792781499,0.6971376296434536,1.3204927919037137,0.6971376296434536,1.3204927919037137
ID,2020-05-04,0.9894714471172277,0.9933332332608249,0.6791826297985949,1.309165948046587,0.6791826297985949,1.309165948046587
ID,2020-05-05,0.9916222352327173,0.9930509161026222,0.7025891351393716,1.3284039311387328,0.7025891351393716,1.3284039311387328
ID,2020-05-06,0.9955052308473448,0.995450335884541,0.6783626240514272,1.3261401448231454,0.6783626240514272,1.3261401448231454
ID,2020-05-07,0.9959813122703163,0.993760073448967,0.7058550943011069,1.3248980701217214,0.7058550943011069,1.3248980701217214
ID,2020-05-08,0.9956498176209926,0.9957078341104537,0.7012988117313225,1.315771122554724,0.7012988117313225,1.315771122554724
ID,2020-05-09,0.9982469293342263,0.9986000144508724,0.7017559730138216,1.3303455252748038,0.7017559730138216,1.3303455252748038
ID,2020-05-10,0.9967748221842497,0.9983892707190709,0.7041554612211175,1.3275986947922402,0.7041554612211175,1.3275986947922402
ID,2020-05-11,0.9953948174352527,0.9955688178314452,0.6663720301172601,1.2987860201399928,0.6663720301172601,1.2987860201399928
ID,2020-05-12,0.9924105337882639,0.9961442572391394,0.6765978844990886,1.3359288163501686,0.6765978844990886,1.3359288163501686
ID,2020-05-13,0.9955684343898796,0.9962089554248917,0.6859169176669706,1.3840266893784061,0.6859169176669706,1.3840266893784061
ID,2020-05-14,0.992418700049239,0.9971050045883092,0.6806598026111113,1.3267084695112232,0.6806598026111113,1.3267084695112232
ID,2020-05-15,0.9939868348260182,0.9952635338566918,0.6784891403775295,1.3730976696178177,0.6784891403775295,1.3730976696178177
ID,2020-05-16,0.9937217500893636,0.9969678868323104,0.6263927167112805,1.315500449397672,0.6263927167112805,1.315500449397672
ID,2020-05-17,0.9947361672742996,0.9939514911264746,0.6472950972616852,1.3438435889219285,0.6472950972616852,1.3438435889219285
ID,2020-05-18,0.9958835387114976,0.9938666718311789,0.6707879970866202,1.389003199733679,0.6707879970866202,1.389003199733679
ID,2020-05-19,0.9954268750587254,0.9916699609090268,0.6020972707456891,1.3348605900762605,0.6020972707456891,1.3348605900762605
ID,2020-05-20,0.9933272476055145,0.993307965441308,0.5797443151938344,1.3630353669862532,0.5797443151938344,1.3630353669862532
ID,2020-05-21,0.9952157049859032,0.9956925102227248,0.626101477773894,1.3799451055899399,0.626101477773894,1.3799451055899399
ID,2020-05-22,0.9932794181081547,0.9931949649059563,0.6179555318122703,1.4008140789598345,0.6179555318122703,1.4008140789598345
ID,2020-05-23,0.9905169361643822,0.9941448860129917,0.6000274532360759,1.4057761463278473,0.6000274532360759,1.4057761463278473
ID,2020-05-24,0.9888945013251973,0.9899814789069772,0.5642592779813506,1.4020718472679345,0.5642592779813506,1.4020718472679345
ID,2020-05-25,0.9864006531344645,0.9873516304308794,0.5915363692449924,1.4597719940501388,0.5915363692449924,1.4597719940501388
IL,2020-04-07,1.104395884092531,1.0914631043677359,0.9952504116371523,1.2316992640539186,0.9952504116371523,1.2316992640539186
IL,2020-04-08,1.1047287280825693,1.0898920231663398,1.0067303635919922,1.2323877252291038,1.0067303635919922,1.2323877252291038
IL,2020-04-09,1.1057066345675888,1.092660297905993,1.0037033881388453,1.2151764779139382,1.0037033881388453,1.2151764779139382
IL,2020-04-10,1.1088125862621485,1.096364078539875,1.022608756915289,1.2265941438280576,1.022608756915289,1.2265941438280576
IL,2020-04-11,1.1131402398246608,1.1010374077657157,1.0243611918871642,1.227795407093706,1.0243611918871642,1.227795407093706
IL,2020-04-12,1.1175527272079453,1.1047939457538405,1.0281842156495056,1.2418804328115831,1.0281842156495056,1.2418804328115831
IL,2020-04-13,1.1216048094214932,1.1104520466641463,1.0204594099270707,1.23364850411323,1.0204594099270707,1.23364850411323
IL,2020-04-14,1.1235235398543335,1.1103326834059781,1.0285758858046352,1.24393587881552,1.0285758858046352,1.24393587881552
IL,2020-04-15,1.1212591704988786,1.1090910473682207,1.028265159274181,1.2383664426132237,1.028265159274181,1.2383664426132237
IL,2020-04-16,1.119787209825113,1.1078354001848105,1.0239297950419035,1.236921641060446,1.0239297950419035,1.236921641060446
IL,2020-04-17,1.1151402079020196,1.1038646990900993,1.0177044303956233,1.2173850554368695,1.0177044303956233,1.2173850554368695
IL,2020-04-18,1.109817130329182,1.0995010933813998,1.0209335446978707,1.2085299193268988,1.0209335446978707,1.2085299193268988
IL,2020-04-19,1.1035726093964342,1.0951985891763916,1.0210082664184874,1.2035422556582167,1.0210082664184874,1.2035422556582167
IL,2020-04-20,1.0939124911989189,1.0861393569562687,1.0192479415062046,1.1830032095030056,1.0192479415062046,1.1830032095030056
IL,2020-04-21,1.0830035100733377,1.073467103631101,1.0133605593308772,1.1751763639396946,1.0133605593308772,1.1751763639396946
IL,2020-04-22,1.0703749340282818,1.0623772032374834,0.9971143079375832,1.1571324010513393,0.9971143079375832,1.1571324010513393
IL,2020-04-23,1.0568944470998227,1.0507269236820593,0.9914572002478577,1.1345166806113618,0.9914572002478577,1.1345166806113618
IL,2020-04-24,1.0451962350633288,1.039418102658178,0.9834581800762419,1.123366131397326,0.9834581800762419,1.123366131397326
IL,2020-04-25,1.0373016024258754,1.031773792398746,0.9675515448477876,1.0978004439582552,0.9675515448477876,1.0978004439582552
IL,2020-04-26,1.0267043101463427,1.022664270910186,0.9629973263234529,1.0944232131208482,0.9629973263234529,1.0944232131208482
IL,2020-04-27,1.0192556367439123,1.0168145984299726,0.9632370644673621,1.0924422709713622,0.9632370644673621,1.0924422709713622
IL,2020-04-28,1.010169434952798,1.0096970257691593,0.9483149546740951,1.0750094985754364,0.9483149546740951,1.0750094985754364
IL,2020-04-29,1.0006624511603628,1.0005392771177366,0.938470720482405,1.0628867412317213,0.938470720482405,1.0628867412317213
IL,2020-04-30,0.9911344096108874,0.9943584989097647,0.9206240587932818,1.0452226127851736,0.9206240587932818,1.0452226127851736
IL,2020-05-01,0.9869702236380243,0.9899823101274834,0.922316234083322,1.0455681852842893,0.922316234083322,1.0455681852842893
IL,2020-05-02,0.9858240203809661,0.9893260877714509,0.916304122867245,1.0410583678712786,0.916304122867245,1.0410583678712786
IL,2020-05-03,0.9853341655151363,0.9892505505415696,0.9178491876169755,1.0438676579493833,0.9178491876169755,1.0438676579493833
IL,2020-05-04,0.9828999843999255,0.9872106633075463,0.9086378020594121,1.0390492145109984,0.9086378020594121,1.0390492145109984
IL,2020-05-05,0.9845995428722341,0.9873828792826309,0.9222426504470767,1.0480697736077393,0.9222426504470767,1.0480697736077393
IL,2020-05-06,0.9835308167410044,0.9869199392061714,0.9189523276501096,1.0398954590124732,0.9189523276501096,1.0398954590124732
IL,2020-05-07,0.9827719952698474,0.9869753242577692,0.9250631256074373,1.0391393797664001,0.9250631256074373,1.0391393797664001
IL,2020-05-08,0.9829226416712752,0.9858310912901531,0.9145820932305192,1.03804312694989,0.9145820932305192,1.03804312694989
IL,2020-05-09,0.9855342918194601,0.9873021148363025,0.9152634500889525,1.04952045465402,0.9152634500889525,1.04952045465402
IL,2020-05-10,0.9850660426062899,0.9870235007521599,0.917404906429576,1.0435689035688778,0.917404906429576,1.0435689035688778
IL,2020-05-11,0.9832347020355701,0.9863694705740333,0.9138955300498658,1.0405444749760464,0.9138955300498658,1.0405444749760464
IL,2020-05-12,0.9801002989185058,0.9825744282772632,0.9196625033958962,1.0437573656687882,0.9196625033958962,1.0437573656687882
IL,2020-05-13,0.9822233257771227,0.9846788625704055,0.9110064336086425,1.0503774279669431,0.9110064336086425,1.0503774279669431
IL,2020-05-14,0.9817268140939995,0.9844522963698829,0.9169766856610045,1.0504786579696002,0.9169766856610045,1.0504786579696002
IL,2020-05-15,0.984497988880242,0.9878061121280861,0.9092321628355137,1.0498840271087715,0.9092321628355137,1.0498840271087715
IL,2020-05-16,0.9868794617807852,0.9899290358244859,0.9124989427942443,1.0572852742609355,0.9124989427942443,1.0572852742609355
IL,2020-05-17,0.9891471957611336,0.9905642830366059,0.9027997716941629,1.0549519579471078,0.9027997716941629,1.0549519579471078
IL,2020-05-18,0.9888391812157635,0.9889888546577429,0.9048139144321924,1.0690501758284734,0.9048139144321924,1.0690501758284734
IL,2020-05-19,0.9867235231951087,0.9882319637843304,0.9079792623985302,1.0705718796201718,0.9079792623985302,1.0705718796201718
IL,2020-05-20,0.9815687010775708,0.9835888585609247,0.8961199000306109,1.0753284049893133,0.8961199000306109,1.0753284049893133
IL,2020-05-21,0.9788948218485158,0.9803356153922624,0.8770337139336535,1.0589398245555177,0.8770337139336535,1.0589398245555177
IL,2020-05-22,0.9737058033290265,0.9777433224313654,0.8696259580116983,1.0645217411042038,0.8696259580116983,1.0645217411042038
IL,2020-05-23,0.9719344246935533,0.9747120059208034,0.853850654977747,1.06430751939117,0.853850654977747,1.06430751939117
IL,2020-05-24,0.9699699037684578,0.973190780047801,0.8386474553378038,1.0609319947377038,0.8386474553378038,1.0609319947377038
IL,2020-05-25,0.9706377804954849,0.9739434169308019,0.8426809671622095,1.0870317669970961,0.8426809671622095,1.0870317669970961
IN,2020-04-07,1.0511637861503489,1.0418589330258343,0.9253569154037772,1.1775433580761372,0.9253569154037772,1.1775433580761372
IN,2020-04-08,1.050480513027832,1.0409715680303844,0.9402478267675426,1.1793101912158797,0.9402478267675426,1.1793101912158797
IN,2020-04-09,1.0498045726019178,1.0407879211736604,0.9417856647271645,1.1669615712366241,0.9417856647271645,1.1669615712366241
IN,2020-04-10,1.05041326851671,1.0428444990034922,0.9535760461652247,1.1653173176322398,0.9535760461652247,1.1653173176322398
IN,2020-04-11,1.050712883924315,1.0421291735890925,0.9611083201792973,1.1613895587349294,0.9611083201792973,1.1613895587349294
IN,2020-04-12,1.0517270096674523,1.042269594186284,0.9535890272710347,1.1561786774700504,0.9535890272710347,1.1561786774700504
IN,2020-04-13,1.0522386187259634,1.0414210429835884,0.9651183403632521,1.174412081568551,0.9651183403632521,1.174412081568551
IN,2020-04-14,1.0515520894458592,1.040195759549284,0.9654403089535528,1.1868943543667636,0.9654403089535528,1.1868943543667636
IN,2020-04-15,1.0501832490007352,1.0403834618085526,0.9522999584288995,1.1671696866691534,0.9522999584288995,1.1671696866691534
IN,2020-04-16,1.0463030477387778,1.0389260650631746,0.96305383728279,1.16341873632158,0.96305383728279,1.16341873632158
IN,2020-04-17,1.0437199628096565,1.0357453160377768,0.9505562407896478,1.151702395167157,0.9505562407896478,1.151702395167157
IN,2020-04-18,1.0410293704945313,1.0329500335745196,0.9596547743791841,1.1462404582248036,0.9596547743791841,1.1462404582248036
IN,2020-04-19,1.0358106234593238,1.0284519433097585,0.9551836247193344,1.1498963777095643,0.9551836247193344,1.1498963777095643
IN,2020-04-20,1.0317059259189498,1.0230659227077088,0.9444069350230921,1.151089970310102,0.9444069350230921,1.151089970310102
IN,2020-04-21,1.025068684088803,1.018018773361792,0.9341639150782876,1.1210532019705763,0.9341639150782876,1.1210532019705763
IN,2020-04-22,1.0170777882824338,1.0112835655273886,0.9398376404106308,1.1147101862315767,0.9398376404106308,1.1147101862315767
IN,2020-04-23,1.0075868971234148,1.0045698820956668,0.9223253357627167,1.098290251323765,0.9223253357627167,1.098290251323765
IN,2020-04-24,0.9991602397079739,0.999908450338033,0.914325693071174,1.0995895026808122,0.914325693071174,1.0995895026808122
IN,2020-04-25,0.9916099985740997,0.9941630551077412,0.8945052692751913,1.0812631371140635,0.8945052692751913,1.0812631371140635
IN,2020-04-26,0.9844362618188509,0.9890908864632725,0.8855211542982525,1.0693946529307108,0.8855211542982525,1.0693946529307108
IN,2020-04-27,0.979065731573803,0.9862720070375568,0.8761272360315959,1.0650503801658877,0.8761272360315959,1.0650503801658877
IN,2020-04-28,0.9741586780280126,0.9819702727800115,0.8733679198412088,1.0595923905517346,0.8733679198412088,1.0595923905517346
IN,2020-04-29,0.9706617218842285,0.9799303248224344,0.8801694131388385,1.0587613159351812,0.8801694131388385,1.0587613159351812
IN,2020-04-30,0.9672888370694862,0.9770849307910516,0.8673132200657728,1.0548033336187108,0.8673132200657728,1.0548033336187108
IN,2020-05-01,0.9650856108397676,0.9739357704007644,0.870147061458288,1.0631519048626448,0.870147061458288,1.0631519048626448
IN,2020-05-02,0.9638000398696935,0.9742561374267891,0.8392945351643881,1.0410263221015235,0.8392945351643881,1.0410263221015235
IN,2020-05-03,0.9641619258956441,0.972589030789919,0.851670307196296,1.0450069081337876,0.851670307196296,1.0450069081337876
IN,2020-05-04,0.9647266520575131,0.9721518644291649,0.8575050594565437,1.062005460396153,0.8575050594565437,1.062005460396153
IN,2020-05-05,0.9636766393336652,0.9719847432763111,0.8617652607535933,1.0607744619189907,0.8617652607535933,1.0607744619189907
IN,2020-05-06,0.9645243990526307,0.9741612382028658,0.8444043251028706,1.0538317145812273,0.8444043251028706,1.0538317145812273
IN,2020-05-07,0.9655206047069275,0.9732572394708593,0.8644429267499223,1.067308190641002,0.8644429267499223,1.067308190641002
IN,2020-05-08,0.9674289776645381,0.974702400958023,0.8562519835411712,1.051192864361304,0.8562519835411712,1.051192864361304
IN,2020-05-09,0.9700198190642842,0.9757411646383747,0.8651213760705866,1.0512375803820073,0.8651213760705866,1.0512375803820073
IN,2020-05-10,0.9715929507320222,0.9754388654334359,0.8649516682759341,1.061607207222033,0.8649516682759341,1.061607207222033
IN,2020-05-11,0.9712789853421409,0.9768970624665642,0.8555404939082641,1.0562932212760927,0.8555404939082641,1.0562932212760927
